quality,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
1,2.293746144326841,-0.6694306539426292,-1.3783261914707137,0.8381129508101309,-2.162823150618887,1.793757471890728,2.6399141053352406,0.009752291442678302,1.2095571826198366,-0.6311117896404926,2.303784373569528
0,1.9895168341518488,-0.008032171697264267,-2.7806208939370456,0.7476353658440151,-2.617295837833746,2.9963320936259588,3.8920651660872,0.009009294157587446,1.200567011191103,-0.5762534290884459,2.2733622343171422
3,1.947622967058988,-0.2783920255446883,-2.0249533563957662,0.5944312076207876,-2.071473372030659,2.7088498812727746,4.159070565783744,0.007849114943398898,1.173101140658849,-0.507497833673316,2.2525541593884806
1,2.016501741905962,-0.3609698682216131,-2.501036031717884,0.9210792486059522,-2.6592600369327797,1.6118350370338217,2.198557022569998,0.008285579586772618,1.2214197179296566,-0.5762534290884459,2.3898631011011062
4,1.5916811908448414,-0.8393296907380268,-4.422848629194137,0.7476353658440151,-2.8134107167600364,2.7733384411303272,3.737955291760529,0.0035337489481384854,1.314261158220059,-0.28501895503229724,2.6399141053352406
5,2.425864109154217,-0.4588658848352796,-0.38272562113867487,1.6509636592625987,-2.3227878003115654,1.793757471890728,2.945070358751763,0.010742096531902029,1.173101140658849,-0.353821874956326,2.5961498286039824
4,2.220506981958439,-0.8627499649461253,-0.6694306539426292,0.9210792486059522,-2.703062659591171,2.485906150121084,3.2193557097050514,0.007174203748000233,1.2095571826198366,-0.2206466711156225,2.588665884078853
5,2.3713646083888715,-1.016111067156366,-0.6124892775424908,0.9601162114141847,-2.501036031717884,1.6118350370338217,2.7733384411303272,0.009157937784765504,1.1512047387872804,-0.4124897230451288,2.398985587280361
2,1.8581712347473065,-0.2144316107121882,-4.422848629194137,0.7938970836600885,-2.563949857128453,3.332632989793271,3.9514744611890733,0.005763359889104318,1.2533342338636602,-0.6311117896404926,2.4520390461623833
1,1.947622967058988,-0.01308523954865548,-2.9565115604007097,0.6991292522374928,-2.312635428847547,2.485906150121084,4.204871707831286,0.007620887131361067,1.2125360349864238,-0.491022996469811,2.2419854708651163
4,1.8888861799587777,-0.1899505839584458,-3.4420193761824103,0.9976863700781492,-2.4769384801388235,2.833918977391387,3.526713403523546,0.0074720148387010564,1.2787091504399533,-0.10314075891951337,2.5105743965365783
0,1.9617834982116034,-0.11991029667255755,-2.7806208939370456,1.7425692250372833,-2.3644604967121343,1.1026043099376472,2.6399141053352406,0.01002953563717831,1.2272986296294326,-0.6311117896404926,2.3235634993792376
1,1.903896969164905,0.050693114315518165,-2.385966701933097,0.8381129508101309,-2.5383074265151158,2.945070358751763,3.4661108325048,0.008444246782662968,1.2618642827417137,-0.5412848312506993,2.398985587280361
5,1.6118350370338217,-0.8393296907380268,-1.3783261914707137,0.6991292522374928,-2.631089159966082,2.945070358751763,3.912262976632753,0.0036931718376176067,1.3169442829850975,-0.28501895503229724,2.6399141053352406
1,2.016501741905962,-0.3609698682216131,-2.501036031717884,0.9210792486059522,-2.6592600369327797,1.6118350370338217,2.198557022569998,0.008285579586772618,1.2214197179296566,-0.5762534290884459,2.3898631011011062
2,1.8888861799587777,-0.34672461308556435,-4.422848629194137,0.7476353658440151,-2.4418471603275536,2.485906150121084,4.025565953493531,0.00876150566857267,1.2533342338636602,-0.38272562113867487,2.220506981958439
2,1.8581712347473065,-0.5412848312506993,-1.8838747581358606,1.3640487521725708,-2.501036031717884,3.2962812117125955,4.290623811200538,0.00865245927913921,1.2035727243045962,-0.709276562489829,2.220506981958439
4,2.1296592578404536,-1.3394107752210402,-0.9113031903631159,0.6991292522374928,-2.937463365430017,1.389289870099689,2.303784373569528,0.0058428969832585945,1.188452992667899,-0.32573014008931084,2.526688183802955
2,1.9895168341518488,-0.28501895503229724,-2.385966701933097,0.5376622777195503,-2.24431618487007,2.303784373569528,3.8069291208877507,0.0077300460619104654,1.1792701916855641,-0.6694306539426292,2.283606126396243
0,1.9186857628004417,-0.1899505839584458,-4.422848629194137,0.1922718876471227,-1.2765434971607714,2.7733384411303272,3.367709537501166,0.006687588149816602,1.2035727243045962,-0.6500876910994983,2.283606126396243
4,2.4080256054520426,-1.1332037334377287,-0.6124892775424908,0.7938970836600885,-2.631089159966082,1.1026043099376472,2.303784373569528,0.007690353284006152,1.1092224677801252,-0.17197526473981037,2.3898631011011062
5,2.3333082656368864,-1.1026203100656484,-0.7721903879003982,1.8581712347473065,-2.4651040224918206,1.6118350370338217,2.565872008611105,0.009554212804811711,1.1761904233134843,-0.1839228381609285,2.5346487416828145
1,1.9332590315017544,-0.9113031903631159,-1.3783261914707137,0.7476353658440151,-2.1715568305876416,1.389289870099689,1.947622967058988,0.0065981840282269034,1.2389537732211815,-0.5242486440981314,2.434665433351254
2,2.003100308423113,-0.28501895503229724,-2.501036031717884,0.5376622777195503,-2.3227878003115654,2.7088498812727746,3.8714509796630985,0.006995474512386438,1.1416717781285568,-0.709276562489829,2.303784373569528
3,2.105596499156687,-0.8867319296326106,-0.7940730991499059,1.0338959739484184,-2.2926347621408776,2.398985587280361,3.7614791465282797,0.009455158770755197,1.2646915393606417,-0.4748151862429576,2.352517461742255
0,1.9186857628004417,-0.1899505839584458,-4.422848629194137,0.1922718876471227,-1.2765434971607714,2.7733384411303272,3.367709537501166,0.006687588149816602,1.2035727243045962,-0.6500876910994983,2.283606126396243
1,1.9332590315017544,0.09712671073072282,-2.631089159966082,0.7476353658440151,-2.617295837833746,2.485906150121084,3.4343742263567125,0.006776984279023669,1.2590290100740142,-0.816445396904439,2.434665433351254
4,1.947622967058988,-0.8867319296326106,-1.1026203100656484,1.284261635554739,-2.617295837833746,2.198557022569998,3.367709537501166,0.0061411047567629965,1.1914952828148233,-0.6891551592904078,2.425864109154217
2,2.068380594320411,-1.016111067156366,-1.5050778971098575,0.6481498146292095,-2.4651040224918206,3.828902232033764,4.625090453423222,0.008364916331627672,1.188452992667899,-0.5242486440981314,2.2525541593884806
2,2.0933444468488274,-0.38272562113867487,-0.5762534290884459,0.5944312076207876,-2.0479428746204658,3.4661108325048,4.948844993139804,0.00876150566857267,1.157509929915595,-0.4588658848352796,2.2419854708651163
4,1.9757463053410709,-0.9364934391916745,-0.9364934391916745,1.0338959739484184,-2.5257286443082556,3.136015819001047,3.737955291760529,0.00554460025535046,1.2095571826198366,-0.3119747650208255,2.558157111527593
4,2.342958987132319,-0.7940730991499059,-0.2984060358147566,1.88129543453891,-2.4534079827286295,3.637901899349069,4.330891222559111,0.010939940038334263,1.157509929915595,-0.14850000831844395,2.485906150121084
5,1.7069275337113574,-0.6891551592904078,-3.170085660698769,0.5944312076207876,-2.882403588246988,3.332632989793271,4.4660460401774555,0.002796087302001188,1.2561856757728702,-0.1839228381609285,2.6399141053352406
1,1.8581712347473065,-0.6124892775424908,-2.282782465697866,1.3640487521725708,-2.0024805005437076,2.6399141053352406,3.4343742263567125,0.00876150566857267,1.2561856757728702,-0.38272562113867487,2.398985587280361
5,2.209592226144881,-0.8867319296326106,-0.6694306539426292,0.5944312076207876,-2.4889146711855394,1.947622967058988,2.7733384411303272,0.0065981840282269034,1.1700022847547826,-0.353821874956326,2.526688183802955
5,2.3333082656368864,-1.1026203100656484,-0.7721903879003982,1.8581712347473065,-2.4651040224918206,1.6118350370338217,2.565872008611105,0.009554212804811711,1.1761904233134843,-0.1839228381609285,2.5346487416828145
1,2.1296592578404536,-0.38272562113867487,-1.5994875815809322,0.7938970836600885,-2.2537949288246137,2.398985587280361,4.317648100737675,0.009316466637348777,1.1668937960845154,-0.507497833673316,2.220506981958439
3,2.5105743965365783,-1.2658482080440234,-0.6891551592904078,1.1352656063161453,-2.396895772465287,3.332632989793271,3.828902232033764,0.01123663192598755,1.1668937960845154,-0.20825493882045903,2.3235634993792376
3,1.9617834982116034,-0.507497833673316,-3.4420193761824103,0.8381129508101309,-2.3644604967121343,3.1785537053895965,4.543422433696682,0.009395721640362184,1.27032218486747,-0.6124892775424908,2.2733622343171422
5,1.9757463053410709,-0.9364934391916745,-1.1332037334377287,0.6991292522374928,-2.688247573806032,2.7088498812727746,3.367709537501166,0.00669752144772132,1.1761904233134843,-0.25877072895736086,2.425864109154217
5,2.068380594320411,-0.5942072327050416,-1.0441241033840398,0.9210792486059522,-2.430418464503931,2.0809404178035718,2.833918977391387,0.0043405660984199915,1.1668937960845154,-0.3119747650208255,2.5735278414415284
0,1.9617834982116034,-0.11991029667255755,-2.7806208939370456,1.7425692250372833,-2.3644604967121343,1.1026043099376472,2.6399141053352406,0.01002953563717831,1.2272986296294326,-0.6311117896404926,2.3235634993792376
5,2.003100308423113,-0.9888614247089905,-1.1647520911726548,0.5944312076207876,-2.4534079827286295,2.833918977391387,3.1785537053895965,0.006170920643663582,1.1792701916855641,-0.3396773675701613,2.434665433351254
5,2.0556610130144324,-0.5412848312506993,-2.282782465697866,0.8381129508101309,-2.563949857128453,3.526713403523546,3.8069291208877507,0.006151043484506605,1.2447307967981038,-0.28501895503229724,2.542546429234415
3,2.3235634993792376,-0.5942072327050416,-0.9623346703755619,2.735146426763911,-1.487220279709851,4.007551343252461,4.554003199412847,0.015568184488052613,1.1606476795875624,-0.24590053843682594,2.198557022569998
1,2.3235634993792376,-1.4188175528254505,-0.9623346703755619,0.7938970836600885,-2.6736487743848776,2.6399141053352406,3.5838522162462305,0.008107048893897038,1.1761904233134843,-0.6891551592904078,2.231303890989082
3,1.8888861799587777,-0.6311117896404926,-2.9565115604007097,0.7938970836600885,-2.513306124309698,2.0809404178035718,2.7088498812727746,0.007571265496318126,1.2272986296294326,-0.44316697529217586,2.2419854708651163
1,1.7425692250372833,0.1327811112338184,-2.282782465697866,0.4134332777573413,-1.6928195213731514,1.947622967058988,2.945070358751763,0.005982071677547469,1.2561856757728702,-0.709276562489829,2.283606126396243
3,1.9895168341518488,-1.1488535051048565,-0.9113031903631159,0.1922718876471227,-2.645075401940822,1.947622967058988,2.398985587280361,0.005295951659182505,1.1945283454979363,-0.6311117896404926,2.4433899695850667
2,2.209592226144881,-0.6311117896404926,-1.0729445419195318,0.27155269052189734,-2.501036031717884,2.198557022569998,3.4015973016834824,0.009752291442678302,1.1792701916855641,-0.491022996469811,2.231303890989082
4,2.2630123178742223,-1.0729445419195318,-0.6311117896404926,0.7938970836600885,-2.4534079827286295,2.565872008611105,3.2193557097050514,0.0070649841221179805,1.215506040139609,-0.25877072895736086,2.518663746586134
3,2.0556610130144324,-0.4200712604975265,-4.422848629194137,1.7069275337113574,-2.3227878003115654,1.6118350370338217,2.8910382024393253,0.010544213875671097,1.2272986296294326,-0.5762534290884459,2.2630123178742223
2,2.293746144326841,-1.016111067156366,-0.5762534290884459,0.7476353658440151,-2.6036901857779675,1.6118350370338217,2.6399141053352406,0.009058844488345926,1.1854014187405006,-0.2206466711156225,2.3619854362754933
0,2.029725949433903,0.4649910874221913,-4.422848629194137,0.7476353658440151,-1.9038089730366785,1.6118350370338217,2.198557022569998,0.006737253652665079,1.2561856757728702,-0.8867319296326106,2.3898631011011062
1,2.029725949433903,-0.3681693233644674,-3.4420193761824103,0.27155269052189734,-2.4769384801388235,2.198557022569998,2.9963320936259588,0.008464078412129364,1.157509929915595,0.08801087732271337,2.220506981958439
3,1.9895168341518488,-1.0729445419195318,-0.7298111649315367,0.7476353658440151,-2.419118909249997,1.6118350370338217,2.398985587280361,0.007769737264360694,1.206569430173202,-0.6124892775424908,2.3333082656368864
1,2.1177002537969263,-0.45098562340997367,-1.5511690043101245,0.4134332777573413,-2.385966701933097,3.2962812117125955,4.779224328363619,0.009157937784765504,1.1543623037726016,0.1239859797809913,2.209592226144881
4,2.3235634993792376,-0.6891551592904078,-0.44316697529217586,1.0688401303344395,-2.4769384801388235,2.303784373569528,3.2585579700069056,0.00876150566857267,1.1543623037726016,-0.23319388716771114,2.526688183802955
4,2.3235634993792376,-0.7940730991499059,-0.8393296907380268,0.6991292522374928,-2.4889146711855394,1.947622967058988,2.9963320936259588,0.007630811162899785,1.1480371719956328,-0.2206466711156225,2.4080256054520426
1,1.9895168341518488,-1.016111067156366,-1.3783261914707137,0.6991292522374928,-2.5383074265151158,3.332632989793271,3.8714509796630985,0.0077300460619104654,1.2360526977893478,-0.5942072327050416,2.303784373569528
5,2.068380594320411,-0.5942072327050416,-1.0441241033840398,0.9210792486059522,-2.430418464503931,2.0809404178035718,2.833918977391387,0.0043405660984199915,1.1668937960845154,-0.3119747650208255,2.5735278414415284
5,2.425864109154217,-0.4588658848352796,-0.38272562113867487,1.6509636592625987,-2.3227878003115654,1.793757471890728,2.945070358751763,0.010742096531902029,1.173101140658849,-0.353821874956326,2.5961498286039824
5,1.9757463053410709,-0.9364934391916745,-1.1332037334377287,0.6991292522374928,-2.688247573806032,2.7088498812727746,3.367709537501166,0.00669752144772132,1.1761904233134843,-0.25877072895736086,2.425864109154217
0,2.4520390461623833,-0.5242486440981314,-0.3974969384589874,0.7938970836600885,-2.4534079827286295,2.303784373569528,3.8504028882706076,0.012718772407774612,1.1823405041988222,-0.5412848312506993,2.198557022569998
4,2.485906150121084,-0.6694306539426292,-0.507497833673316,0.3450071390710503,-2.4651040224918206,3.136015819001047,3.737955291760529,0.009950330853168092,1.075684784024405,-0.3681693233644674,2.352517461742255
4,2.187398683184928,-1.016111067156366,-0.8867319296326106,1.284261635554739,-2.1037342342488805,2.485906150121084,3.1785537053895965,0.007462089231129657,1.1761904233134843,-0.3396773675701613,2.485906150121084
1,2.0933444468488274,-0.12556322297534575,-4.422848629194137,1.1975522365230131,-2.2256240518579173,3.2585579700069056,4.111070566137687,0.012175575930133544,1.284261635554739,-0.3119747650208255,2.283606126396243
3,1.9617834982116034,-0.6124892775424908,-2.501036031717884,0.5376622777195503,-2.4889146711855394,2.7088498812727746,3.1785537053895965,0.007074913671961764,1.1945283454979363,-0.3974969384589874,2.3806566284142012
4,2.0556610130144324,-1.1026203100656484,-0.7940730991499059,0.9976863700781492,-2.1541650878757723,2.0809404178035718,2.833918977391387,0.009276836780209186,1.206569430173202,-0.23319388716771114,2.398985587280361
3,2.068380594320411,-0.8867319296326106,-1.1647520911726548,0.5944312076207876,-1.7778565640590636,0.6991292522374928,3.8069291208877507,0.009227297250130932,1.200567011191103,-0.08121005542554317,2.2525541593884806
1,2.016501741905962,-0.9364934391916745,-0.709276562489829,0.9601162114141847,-2.4651040224918206,3.0915877591975125,4.4309596457830605,0.009157937784765504,1.2035727243045962,-0.3396773675701613,2.2630123178742223
4,2.2419854708651163,-0.8627499649461253,-0.709276562489829,1.5286616024068125,-2.4769384801388235,2.303784373569528,2.9963320936259588,0.009257021262676628,1.2095571826198366,-0.2206466711156225,2.5024190748726314
2,1.9895168341518488,-0.6891551592904078,-2.1892564076870427,0.9601162114141847,-2.5257286443082556,1.389289870099689,2.6399141053352406,0.007591114445813035,1.1975522365230131,-0.7298111649315367,2.352517461742255
2,2.141476932599289,-0.6891551592904078,-2.1037342342488805,0.8381129508101309,-2.3434070875143007,2.198557022569998,4.204871707831286,0.00876150566857267,1.157509929915595,-0.6124892775424908,2.2419854708651163
